Scenario,% Diff,Weighted % Diff,Incidence Check,Cause Check
scenario_2000,0.3067165467224265,0.40439446915825256,False,False
scenario_1625,0.33854131086813694,0.5096849943278366,False,False
scenario_2123,0.22460947700938608,0.3276665782454659,False,False
scenario_0663,0.2768258850963043,0.43676993603814535,False,True
scenario_0724,0.3287899263434268,0.6072180253744862,False,True
scenario_1506,0.46160205664621506,1.086799731819215,False,False
scenario_0914,0.22274238976861144,0.22082563952395376,False,True
scenario_1963,0.2955477176602623,0.336366607441462,False,False
scenario_2176,0.33109529790112874,0.4460606609754066,False,False
scenario_2733,0.3040458889767375,0.5076729657648739,False,True
scenario_1154,0.31453954301297465,0.4019521002062119,False,True
scenario_0190,0.4232380517047979,1.0810750042362007,False,False
scenario_0748,0.34844539974489674,0.3456707813255012,False,False
scenario_2472,0.3217003286252646,0.5068825100882878,False,False
scenario_1948,0.27001996085727803,0.34816706750638843,False,True
scenario_1694,0.31208802374566075,0.3706348324289043,False,True
scenario_2038,0.4193666096546696,0.8681903174013541,False,True
scenario_2638,0.25828601245187216,0.477133112669456,False,False
scenario_1086,0.260968281845915,0.3527955602391893,False,False
scenario_1550,0.21406846019859252,0.31266532664502916,False,True
scenario_1723,0.24314870817185613,0.3639442906813585,False,True
scenario_2513,0.2960031145599385,0.6182334070454573,False,False
scenario_1681,0.24467929962023563,0.23876790894343347,False,True
scenario_1131,0.4354219450826221,0.6783710180218302,False,False
scenario_2347,0.2762349678024394,0.4112735470158699,False,True
scenario_1369,0.261983267779452,0.503408141133755,False,True
scenario_2032,0.294737689580679,0.37016582420352884,False,False
scenario_0354,0.3005411723944217,0.37390753508362234,False,False
scenario_0465,0.32943835172317654,0.3261630577047541,False,False
scenario_1286,0.20374305649930236,0.31055967709075516,False,False
scenario_1008,0.25460499375354284,0.4284373782261847,False,False
scenario_1780,0.2884626714635024,0.6252971066295913,False,False
scenario_2987,0.2331800293069813,0.33694429388273184,False,True
scenario_1270,0.25029010693731646,0.4650773125661705,False,False
scenario_2978,0.2096188540973255,0.20525465916226138,False,True
scenario_0705,0.35535923251462403,0.4342715030633253,False,False
scenario_2939,0.3017317270512081,0.5697405511117835,False,True
scenario_0881,0.29577758282973593,0.3207316942701871,False,True
scenario_1313,0.336108683092413,0.4772287324949662,False,False
scenario_1949,0.3202701918881323,0.2810887845026367,False,True
scenario_1868,0.3341725084088077,0.3753839448572888,False,False
scenario_0978,0.3632136852497677,0.8187274197494868,False,True
scenario_1809,0.25150547756872804,0.47824403676963995,False,True
scenario_2512,0.3669241160143053,0.7186309293545624,False,True
scenario_1495,0.3414249159335281,0.3395012846040083,False,True
scenario_0457,0.35639772262474784,0.3198189453421704,False,False
scenario_2949,0.3597741923666406,0.42638995332496626,False,True
scenario_0265,0.3443154946161651,0.45008302617434465,False,False
scenario_0099,0.2789207909024207,0.49754674167286883,False,False
scenario_1377,0.30309506449470214,0.4751643462855966,False,False
scenario_2340,0.25650871111717327,0.2110651636617675,True,False
scenario_0799,0.4094312052403087,0.3740752996696257,False,False
scenario_0899,0.356750845887148,0.5843489425303966,False,True
scenario_2867,0.2794840371020965,0.2861049674485782,False,True
scenario_1455,0.36339342481102394,0.536772132140329,False,False
scenario_1107,0.2031900617021432,0.22017432559614616,False,False
scenario_2518,0.29653223990510086,0.6464404637979397,False,False
scenario_2080,0.398412090872258,0.5920024265649481,False,False
scenario_1251,0.31211738280847606,0.5443420264149413,False,False
scenario_2365,0.2512249826099922,0.3598886733804273,False,True
scenario_0618,0.4036044016604091,0.8910299598599242,False,False
scenario_0173,0.33586516995212135,0.5323092999610344,False,True
scenario_1688,0.290336466660524,0.7125296560801795,False,False
scenario_0706,0.3578936884559904,0.6030543717886091,False,False
scenario_1510,0.21974959982651895,0.27870787858891066,False,False
scenario_1932,0.23481807647147926,0.3626277530421254,False,True
scenario_2333,0.2662003788854447,0.35564770635947607,False,False
scenario_1766,0.36006755810939084,0.34781343821811633,False,True
scenario_0518,0.4651344854474137,0.8702322520342893,False,False
scenario_1418,0.46315142726405334,0.7253373656414757,False,False
scenario_0497,0.2730576233686593,0.42426192364971455,False,False
scenario_0134,0.37592651382719694,0.5345033018557467,False,True
scenario_1044,0.2150316579939677,0.3500797608603102,False,True
scenario_2068,0.22028134893559964,0.3245584882315321,False,False
scenario_2767,0.27388387361043126,0.5216368392601959,False,True
scenario_1432,0.3149356473138589,0.3070361491411968,False,True
scenario_2922,0.259854324173756,0.29412186409339847,False,False
scenario_0191,0.28340684921630116,0.5455366055692109,False,False
scenario_1166,0.2602662396375213,0.34695728521737945,False,True
scenario_1046,0.2571749472450835,0.5101283811047689,False,False
scenario_2474,0.3110322608991299,0.39576923118374363,False,True
scenario_2389,0.2519442710799589,0.5486712669004207,False,True
scenario_0600,0.27874311199971746,0.45225133309860877,False,False
scenario_0897,0.3216583672531484,0.5765091602263686,False,False
scenario_2425,0.2518645663041929,0.23338734730075547,False,True
scenario_2157,0.24063812839246188,0.2932527170639433,False,False
scenario_0791,0.37526173321984096,0.53649471091256,False,False
scenario_1126,0.3665483423578713,0.45149247551962485,False,False
scenario_2686,0.22564388592180862,0.25026977268570844,False,False
scenario_1869,0.32586066603734276,0.44365201185924846,False,False
scenario_2211,0.25275753665986567,0.46827124263768666,False,True
scenario_2632,0.19694734766864658,0.22981902022454476,False,False
scenario_0577,0.2451495670791306,0.2927065383613626,False,False
scenario_2020,0.24563419718469348,0.2885082168928743,False,True
scenario_0496,0.25526608170598747,0.4910013987695534,False,True
scenario_1446,0.3194149069580478,0.31660162213079385,False,False
scenario_2316,0.3295654318563863,0.37932484277747686,False,False
scenario_1414,0.2452618052599051,0.33468694136913457,False,False
scenario_2505,0.28884199021924545,0.27235624862208135,False,True
scenario_0505,0.2869214794097777,0.3349810059245761,False,False
scenario_0292,0.31913277244551713,0.7240155026409191,False,False
scenario_0621,0.3290919983208538,0.6930785763589068,False,False
scenario_1701,0.3257755318375136,0.7561841859938913,False,True
scenario_0070,0.39274078178951377,0.4018140005579971,False,False
scenario_2630,0.1955591694047642,0.2267992737029881,False,True
scenario_0730,0.26202300712647386,0.2604042556638704,False,True
scenario_1680,0.19547035392898987,0.27583619936734005,False,True
scenario_0929,0.32606950659946315,0.36744655070077137,False,False
scenario_2990,0.2409733639577088,0.28019542854688373,False,False
scenario_1533,0.21743810510250836,0.2513062538830963,False,False
scenario_1318,0.28303463386393424,0.2726320049935304,True,False
scenario_2539,0.25545822454974326,0.33280572619968685,False,False
scenario_0487,0.32531945488204933,0.3202215597324142,False,True
scenario_2173,0.31093120906959654,0.6056638053746168,False,False
scenario_1786,0.2779055342688676,0.30464275895052023,False,False
scenario_2891,0.3625997132399533,0.36636256798024025,False,False
scenario_2334,0.30556403117891934,0.44090297790109595,False,False
scenario_0471,0.24042156818458232,0.3165919601462279,False,False
scenario_0332,0.3233007207334665,0.2708484421583153,True,False
scenario_2070,0.37910553770572525,0.8081713583020904,False,False
scenario_1040,0.3986330874022485,0.5678158363277828,False,False
scenario_1211,0.28614537981423044,0.4558221380646329,False,False
scenario_2707,0.30902426682774625,0.45969178685944445,False,True
scenario_0872,0.3261216549079975,0.8379521624840551,False,True
scenario_2608,0.2682218437761016,0.33946491875885454,False,True
scenario_1663,0.2883403406237799,0.5266025890225906,False,True
scenario_1403,0.40693605295315,0.6936205378458321,False,False
scenario_2278,0.2629658780882813,0.2801984809371516,False,False
scenario_2894,0.20940096170939865,0.2705749817270983,False,True
scenario_2743,0.3173423168684018,0.594407247319729,False,False
scenario_0100,0.31232810870598127,0.41276205300941654,False,False
scenario_0438,0.5282068828057769,0.8206804468400217,False,False
scenario_0391,0.25529953425220564,0.5701945660357132,False,True
scenario_2500,0.27657494443499764,0.47403268226596396,False,True
scenario_0981,0.2552125326316429,0.3099727395169433,False,True
scenario_1841,0.2786262458432877,0.2674532718037566,False,False
scenario_2717,0.2314645783738811,0.2256081824275389,False,True
scenario_1750,0.3023525367828788,0.32562771659478756,False,False
scenario_2338,0.3444582770071451,0.6209262623804368,False,True
scenario_2957,0.31562914688977384,0.6912942087295535,False,False
scenario_2165,0.3137933936687854,0.294412581579642,False,True
scenario_2876,0.2662938359345654,0.2811154086986206,False,False
scenario_0495,0.2811342782421187,0.355497112269775,False,True
scenario_2752,0.28795679326996904,0.5095385889718927,False,False
scenario_0237,0.15936101483025233,0.2083219341345357,False,True
scenario_2962,0.48932372594379747,1.1178716610967274,False,False
scenario_0046,0.18005000277119929,0.32278254101275505,False,False
scenario_1941,0.27764780201239686,0.37568056523638277,False,True
scenario_1272,0.32015423484604183,0.3070804543926765,False,True
scenario_0315,0.3522579573565555,0.5005837388275339,False,False
scenario_1927,0.334420665112472,0.44334450146755877,False,False
scenario_0016,0.28426765139614957,0.347810282820551,False,False
scenario_0012,0.3097203555112333,0.5088649224883135,False,False
scenario_2392,0.26110562386552505,0.29679248571751443,False,False
scenario_1435,0.2380041072837976,0.24136187539372864,True,False
scenario_1753,0.3458364100602036,0.4835979713510013,False,False
scenario_1543,0.3709741356149021,0.3389115270573051,False,True
scenario_0547,0.3330509077965949,0.3234865626256145,False,False
scenario_0371,0.1838915790101968,0.19576585590031093,False,True
scenario_0411,0.2399228058340247,0.4278284305085719,False,False
scenario_1767,0.30137599612272414,0.35691306623084096,False,False
scenario_1291,0.345392077398855,0.6540671162208052,False,False
scenario_1254,0.28355241078384547,0.5228774986212251,False,True
scenario_0586,0.2941218206601588,0.444025557334436,False,False
scenario_0592,0.34653364071351184,0.41828090975572185,False,False
scenario_2382,0.3109452844708659,0.35979171299017704,False,False
scenario_1768,0.23957866002816988,0.3173545572615786,False,False
scenario_1982,0.27459346159312475,0.394782814649047,False,True
scenario_0567,0.22340567161531039,0.41401511701869165,False,False
scenario_1287,0.3567826074113543,0.6242319305200263,False,True
scenario_1013,0.23369084053245254,0.36100563083399634,False,False
scenario_1619,0.34923232868707066,0.7126963730227449,False,False
scenario_1726,0.27508385587135353,0.5821592639801704,False,True
scenario_2547,0.21181209215246213,0.23877319394110008,False,True
scenario_2406,0.30152060806537767,0.32222122680262283,False,True
scenario_1491,0.35094510763515885,0.7818535232702516,False,False
scenario_1224,0.4214416870928833,0.7387732351923246,False,False
scenario_2666,0.2715224642694593,0.23276352050005222,False,True
scenario_1330,0.2810325616337778,0.5084682802756958,False,False
scenario_1027,0.32372740434024655,0.45761593631628733,False,False
scenario_1953,0.28582761302756565,0.30317749720711507,False,False
scenario_2685,0.22354565255382614,0.4187439177898275,False,True
scenario_0492,0.36340889035402363,0.6742743504445601,False,False
scenario_1998,0.3295107126204898,0.5052611410538024,False,False
scenario_2473,0.3343346755341806,0.40740097193893454,False,False
scenario_2295,0.3201778662594194,0.4786978021952936,False,False
scenario_2109,0.29764210045644246,0.2623974418501568,True,False
scenario_2753,0.3265352894121974,0.5781974342742278,False,False
scenario_1004,0.2686573043319386,0.3057337219173966,False,True
scenario_2869,0.29477280985995646,0.34755222206926206,False,True
scenario_1728,0.28101367692966417,0.4225563862778745,False,False
scenario_0979,0.21771312357939843,0.28790883348564306,False,True
scenario_1498,0.27623462351852063,0.5519835625536543,False,False
scenario_2548,0.23162572743434762,0.4450756860862624,False,True
scenario_1133,0.228712430851111,0.5570846895412136,False,False
scenario_0338,0.27439513914873065,0.4217214082922225,False,False
scenario_0025,0.28706838571929,0.42359308028703563,False,False
scenario_2868,0.3018277984513925,0.5322342723077562,False,True
scenario_2780,0.281927350960997,0.35288756923850195,False,False
scenario_0431,0.22139311883917326,0.22089268808588766,False,False
scenario_1384,0.2923329742129675,0.5070319080555946,False,True
scenario_1085,0.29698916014459975,0.5590057015579404,False,False
scenario_2810,0.23523121603605499,0.2774300379353775,False,False
scenario_2853,0.22760508069532945,0.20297302379164725,True,False
scenario_1764,0.4199284107508391,0.5284513188808145,False,False
scenario_2117,0.3141813005620527,0.5856216587357492,False,False
scenario_1169,0.4027100805025902,0.5395501477557105,False,False
scenario_1729,0.3244181231502428,0.6908605542535337,False,True
scenario_1358,0.2315049608934843,0.23960421515938476,False,True
scenario_1960,0.394703537414932,0.6409476853004128,False,True
scenario_1289,0.3161478811528131,0.30215371930546947,False,True
scenario_0680,0.26970897481092004,0.45490143839150615,False,True
scenario_0702,0.2973440634567606,0.7979034719579912,False,True
scenario_2045,0.34997096070713246,0.370063830470909,False,False
scenario_0704,0.46077243580894617,0.9522740228190771,False,False
scenario_2946,0.26516538242557036,0.4728058840142849,False,False
scenario_2141,0.30100534177531224,0.39066765858109526,False,True
