Scenario,% Diff,Weighted % Diff,Incidence Check,Cause Check
scenario_0913,0.5407437129723637,0.5202686686205448,False,False
scenario_1419,1.3994190765019583,1.4121101188906497,False,False
scenario_1769,0.3380636659804011,0.4558533703834065,False,True
scenario_1643,0.6557192548927148,0.7263439778390434,False,False
scenario_0435,0.6200856761504672,0.7021771197255843,False,False
scenario_1687,0.8706702829514347,1.4527549015351515,False,True
scenario_1464,0.530064477540578,0.7080306672901202,False,False
scenario_0432,0.4355249996316146,0.41441030771422405,False,True
scenario_0405,0.3756257765026932,0.36633264632919793,False,False
scenario_0278,0.6727856312470293,0.8556332664477067,False,True
scenario_0125,0.6793115554508937,0.7379068948357346,False,False
scenario_0565,0.2978644139713192,0.3025825455257638,False,True
scenario_0582,0.3936917166252315,0.6188266190233526,False,False
scenario_0501,0.7050847280587491,0.7939860594360337,False,True
scenario_1012,0.2350670531387007,0.30761790038960113,False,True
scenario_1134,0.4587293109001756,0.41793949746502,True,True
scenario_1433,0.4753329740473562,0.6247681291249991,False,False
scenario_1454,0.7758974702305491,0.9830474384022283,False,True
scenario_1499,0.46953861223550547,0.477293082838075,False,True
scenario_0923,0.5329138179117029,0.7309380251513509,False,False
scenario_1011,0.8570693599401209,0.9241158653419941,False,False
scenario_0364,0.3250403421061985,0.24087785787851798,True,True
scenario_0041,0.2782155843836236,0.1972124119220655,False,True
scenario_1684,0.5273612953301551,0.3980089395869137,True,True
scenario_1457,0.46149408589274776,0.6592802413881224,False,False
scenario_1030,0.6610402717897901,0.6635059980478206,False,False
scenario_0629,0.43568274017604497,0.5177581405602979,False,False
scenario_1854,0.5315109796420886,0.6683982147456891,False,True
scenario_1153,0.4176091178914547,0.46933316654943347,False,False
scenario_1777,0.5023913484279687,0.5926098872180011,False,False
scenario_1883,0.5065842469254588,0.6471292150398075,False,False
scenario_0003,0.5937282514996458,0.7193398136895437,False,False
scenario_1124,0.9519911721955865,1.240386175912672,False,True
scenario_1997,0.5443858707946393,0.677003485118198,False,True
scenario_1163,0.6635332449345758,0.7478626879954146,False,False
scenario_0282,0.6031342132575029,0.6290318610706152,False,True
scenario_1371,0.31378113433960086,0.4819868901961502,False,True
scenario_0783,0.42538094083831424,0.35981641174996937,False,False
scenario_0665,0.31719387385361864,0.45305102933263053,False,True
scenario_1830,0.42948297835252275,0.403049211651509,True,False
scenario_0719,0.8505042630019995,1.1033604181690055,False,True
scenario_0339,0.7387094654009677,0.9532624708558026,False,False
scenario_1638,1.4694946685363188,1.36126892340611,False,False
scenario_1069,0.4146443477166365,0.4162440985205685,True,False
scenario_1666,0.3962871550811298,0.5456079524561985,False,False
scenario_0661,0.9827810665479678,1.484291975559957,False,False
scenario_0856,0.48689984965402877,0.6570019693836232,False,True
scenario_1340,0.3416151314044228,0.3199850655310808,False,True
